"ComicSansCHN";10;False;False;0;0;1;1
36735;2;344;11;16;13;1
36737;15;344;11;16;13;1
36738;28;344;11;16;13;1
36739;41;344;11;16;13;1
36740;402;344;11;16;13;1
36741;389;344;11;16;13;1
36742;376;344;11;16;13;1
36743;363;344;11;16;13;1
36744;351;344;10;16;13;2
36745;338;344;11;16;13;1
36746;325;344;11;16;13;1
36747;312;344;11;16;13;1
36749;299;344;11;16;13;1
36750;286;344;11;16;13;1
36751;273;344;11;16;13;1
36752;260;344;11;16;13;1
36753;247;344;11;16;13;1
36755;415;344;11;16;13;1
36756;234;344;11;16;13;1
36757;209;344;11;16;13;1
36758;196;344;11;16;13;1
36759;183;344;11;16;13;1
36760;170;344;11;16;13;1
36761;157;344;11;16;13;1
36762;144;344;11;16;13;1
36763;132;344;10;16;13;1
36764;119;344;11;16;13;1
36766;106;344;11;16;13;1
36767;93;344;11;16;13;1
36771;80;344;11;16;13;1
36776;67;344;11;16;13;1
36777;54;344;11;16;13;1
36779;1688;326;11;16;13;1
36784;222;344;10;16;13;2
36785;1675;326;11;16;13;1
36790;1458;326;10;16;13;1
36793;1230;326;10;16;13;1
36797;1217;326;11;16;13;1
36798;1205;326;10;16;13;1
36801;1192;326;11;16;13;1
36802;1179;326;11;16;13;1
36804;1167;326;10;16;13;1
36805;1154;326;11;16;13;1
36807;1141;326;11;16;13;1
36808;1128;326;11;16;13;1
36814;1116;326;10;16;13;1
36816;1103;326;11;16;13;1
36817;1090;326;11;16;13;1
36819;1078;326;10;16;13;1
36820;1065;326;11;16;13;1
36821;1053;326;10;16;13;1
36824;1041;326;10;16;13;1
36825;1028;326;11;16;13;1
36827;1015;326;11;16;13;1
36828;1002;326;11;16;13;1
36829;989;326;11;16;13;1
36830;976;326;11;16;13;1
36831;963;326;11;16;13;1
36834;951;326;10;16;13;1
36836;939;326;10;16;13;1
36837;927;326;10;16;13;1
36838;915;326;10;16;13;1
36840;903;326;10;16;13;1
36841;1242;326;10;16;13;1
36842;1254;326;11;16;13;1
36843;1267;326;11;16;13;1
36845;1280;326;11;16;13;1
36846;1637;326;10;16;13;1
36848;1624;326;11;16;13;1
36851;1612;326;10;16;13;1
36855;1599;326;11;16;13;1
36856;1586;326;11;16;13;1
36857;1573;326;11;16;13;1
36861;1560;326;11;16;13;1
36864;1547;326;11;16;13;1
36865;1534;326;11;16;13;1
36866;1521;326;11;16;13;1
36867;1508;326;11;16;13;1
36868;1495;326;11;16;13;1
36869;1483;326;10;16;13;1
36870;1649;326;11;16;13;1
36873;1470;326;11;16;13;1
36874;1445;326;11;16;13;1
36875;1432;326;11;16;13;1
36877;1420;326;10;16;13;1
36879;1407;326;11;16;13;1
36880;1394;326;11;16;13;1
36881;1382;326;10;16;13;1
36882;1369;326;11;16;13;1
36884;1357;326;10;16;13;1
36886;1345;326;10;16;13;1
36887;1332;326;11;16;13;1
36890;1319;326;11;16;13;1
36891;1306;326;11;16;13;1
36893;1293;326;11;16;13;1
36894;1662;326;11;16;13;1
36895;428;344;11;16;13;1
36896;441;344;10;16;13;1
36897;453;344;10;16;13;1
36898;1608;344;11;16;13;1
36902;1596;344;10;16;13;1
36909;1584;344;10;16;13;1
36910;1571;344;11;16;13;1
36911;1559;344;10;16;13;1
36917;1547;344;10;16;13;1
36918;1535;344;10;16;13;1
36920;1523;344;10;16;13;1
36923;1510;344;11;16;13;1
36924;1497;344;11;16;13;1
36926;1484;344;11;16;13;1
36929;1472;344;10;16;13;1
36930;1459;344;11;16;13;1
36932;1621;344;10;16;13;1
36935;1446;344;11;16;13;1
36941;1420;344;11;16;13;1
36943;1408;344;10;16;13;1
36944;1396;344;10;16;13;1
36945;1384;344;10;16;13;1
36946;1372;344;10;16;13;1
36947;1360;344;10;16;13;1
36951;1348;344;10;16;13;1
36952;1336;344;10;16;13;1
36955;1324;344;10;16;13;1
36962;1311;344;11;16;13;1
36963;1299;344;10;16;13;1
36965;1287;344;10;16;13;1
36968;1274;344;11;16;13;1
36973;1433;344;11;16;13;1
36974;1646;344;11;16;13;1
36980;1839;344;10;16;13;1
36981;1659;344;11;16;13;1
36989;2013;344;10;16;13;1
36991;2000;344;11;16;13;1
36992;1987;344;11;16;13;1
36994;1974;344;11;16;13;1
36995;1962;344;10;16;13;1
37000;1950;344;10;16;13;1
37003;1938;344;10;16;13;1
37009;1927;344;9;16;13;2
37011;1914;344;11;16;13;1
37013;1903;344;9;16;13;2
37015;1890;344;11;16;13;1
37017;1877;344;11;16;13;1
37019;1864;344;11;16;13;1
37021;2025;344;11;16;13;1
37025;1851;344;11;16;13;1
37026;1826;344;11;16;13;1
37027;1813;344;11;16;13;1
37030;1800;344;11;16;13;1
37034;1787;344;11;16;13;1
37036;1774;344;11;16;13;1
37038;1761;344;11;16;13;1
37039;1748;344;11;16;13;1
37040;1736;344;10;16;13;2
37041;1723;344;11;16;13;1
37043;1710;344;11;16;13;1
37044;1697;344;11;16;13;1
37045;1685;344;10;16;13;2
37046;1672;344;11;16;13;1
37048;1261;344;11;16;13;1
37049;1248;344;11;16;13;1
37050;1235;344;11;16;13;1
37051;1032;344;11;16;13;1
37054;800;344;11;16;13;1
37057;787;344;11;16;13;1
37060;774;344;11;16;13;1
37061;761;344;11;16;13;1
37063;748;344;11;16;13;1
37066;735;344;11;16;13;1
37070;723;344;10;16;13;2
37071;710;344;11;16;13;1
37072;697;344;11;16;13;1
37073;684;344;11;16;13;1
37075;671;344;11;16;13;1
37079;658;344;11;16;13;1
37083;645;344;11;16;13;1
37084;632;344;11;16;13;1
37085;619;344;11;16;13;1
37089;606;344;11;16;13;1
37090;594;344;10;16;13;2
37094;581;344;11;16;13;1
37095;568;344;11;16;13;1
37096;555;344;11;16;13;1
37099;542;344;11;16;13;1
37101;530;344;10;16;13;2
37103;517;344;11;16;13;1
37108;504;344;11;16;13;1
37112;491;344;11;16;13;1
37117;478;344;11;16;13;1
37118;465;344;11;16;13;1
37122;813;344;11;16;13;1
37124;826;344;11;16;13;1
37145;839;344;11;16;13;1
37150;852;344;11;16;13;1
37154;1209;344;11;16;13;1
37155;1196;344;11;16;13;1
37167;1183;344;11;16;13;1
37169;1170;344;11;16;13;1
37177;1157;344;11;16;13;1
37187;1144;344;11;16;13;1
37190;1131;344;11;16;13;1
37193;1120;344;9;16;13;2
37194;1107;344;11;16;13;1
37195;1096;344;9;16;13;2
37196;1083;344;11;16;13;1
37197;1070;344;11;16;13;1
37198;1058;344;10;16;13;2
37199;1222;344;11;16;13;1
37200;1045;344;11;16;13;1
37202;1019;344;11;16;13;1
37207;1006;344;11;16;13;1
37210;993;344;11;16;13;1
37213;980;344;11;16;13;1
37214;968;344;10;16;13;2
37217;955;344;11;16;13;1
37218;942;344;11;16;13;1
37219;929;344;11;16;13;1
37220;916;344;11;16;13;1
37221;904;344;10;16;13;2
37225;891;344;11;16;13;1
37226;878;344;11;16;13;1
37228;865;344;11;16;13;1
37230;2;362;11;16;13;1
37231;1199;380;11;16;13;1
37232;1212;380;11;16;13;1
37233;1225;380;11;16;13;1
37234;1489;416;11;16;13;1
37236;1476;416;11;16;13;1
37237;1463;416;11;16;13;1
37238;1450;416;11;16;13;1
37239;1437;416;11;16;13;1
37240;1424;416;11;16;13;1
37241;1411;416;11;16;13;1
37245;1398;416;11;16;13;1
37246;1385;416;11;16;13;1
37247;1372;416;11;16;13;1
37253;1359;416;11;16;13;1
37255;1347;416;10;16;13;2
37257;1334;416;11;16;13;1
37259;1502;416;11;16;13;1
37260;1321;416;11;16;13;1
37261;1295;416;11;16;13;1
37264;1282;416;11;16;13;1
37265;1269;416;11;16;13;1
37266;1256;416;11;16;13;1
37274;1243;416;11;16;13;1
37275;1231;416;10;16;13;2
37282;1218;416;11;16;13;1
37283;1205;416;11;16;13;1
37290;1192;416;11;16;13;1
37293;1179;416;11;16;13;1
37294;1166;416;11;16;13;1
37295;1153;416;11;16;13;1
37300;1140;416;11;16;13;1
37301;1308;416;11;16;13;1
37306;1528;416;11;16;13;1
37319;1715;416;10;16;13;2
37321;1541;416;11;16;13;1
37322;1893;416;11;16;13;1
37324;1880;416;11;16;13;1
37325;1869;416;9;16;13;2
37326;1857;416;10;16;13;2
37327;1844;416;11;16;13;1
37329;1831;416;11;16;13;1
37340;1818;416;11;16;13;1
37492;1805;416;11;16;13;1
37518;1792;416;11;16;13;1
37550;1779;416;11;16;13;1
37576;1766;416;11;16;13;1
37694;1753;416;11;16;13;1
37738;1740;416;11;16;13;1
37775;1906;416;11;16;13;1
37834;1727;416;11;16;13;1
37846;1702;416;11;16;13;1
37950;1689;416;11;16;13;1
37995;1676;416;11;16;13;1
38021;1669;416;5;16;13;4
38022;1656;416;11;16;13;1
38023;1643;416;11;16;13;1
38024;1630;416;11;16;13;1
38025;1617;416;11;16;13;1
38026;1605;416;10;16;13;1
38027;1592;416;11;16;13;1
38028;1580;416;10;16;13;1
38029;1567;416;11;16;13;1
38030;1554;416;11;16;13;1
38031;1128;416;10;16;13;1
38032;1115;416;11;16;13;1
38034;1102;416;11;16;13;1
38035;894;416;11;16;13;1
38036;660;416;11;16;13;1
38037;647;416;11;16;13;1
38039;634;416;11;16;13;1
38041;621;416;11;16;13;1
38042;608;416;11;16;13;1
38043;595;416;11;16;13;1
38044;582;416;11;16;13;1
38045;569;416;11;16;13;1
38046;556;416;11;16;13;1
38047;543;416;11;16;13;1
38048;530;416;11;16;13;1
38049;517;416;11;16;13;1
38050;504;416;11;16;13;1
38051;491;416;11;16;13;1
38052;478;416;11;16;13;1
38053;465;416;11;16;13;1
38054;452;416;11;16;13;1
38055;439;416;11;16;13;1
38056;426;416;11;16;13;1
38057;413;416;11;16;13;1
38058;400;416;11;16;13;1
38059;387;416;11;16;13;1
38060;374;416;11;16;13;1
38061;361;416;11;16;13;1
38062;348;416;11;16;13;1
38063;335;416;11;16;13;1
38064;322;416;11;16;13;1
38065;673;416;11;16;13;1
38066;686;416;11;16;13;1
38067;699;416;11;16;13;1
38068;712;416;11;16;13;1
38069;1076;416;11;16;13;1
38070;1063;416;11;16;13;1
38071;1050;416;11;16;13;1
38072;1037;416;11;16;13;1
38073;1024;416;11;16;13;1
38074;1011;416;11;16;13;1
38075;998;416;11;16;13;1
38076;985;416;11;16;13;1
38077;972;416;11;16;13;1
38078;959;416;11;16;13;1
38079;946;416;11;16;13;1
38080;933;416;11;16;13;1
38081;920;416;11;16;13;1
38082;1089;416;11;16;13;1
38083;907;416;11;16;13;1
38084;881;416;11;16;13;1
38085;868;416;11;16;13;1
38086;855;416;11;16;13;1
38088;842;416;11;16;13;1
38089;829;416;11;16;13;1
38090;816;416;11;16;13;1
38091;803;416;11;16;13;1
38092;790;416;11;16;13;1
38093;777;416;11;16;13;1
38094;764;416;11;16;13;1
38096;751;416;11;16;13;1
38097;738;416;11;16;13;1
38098;725;416;11;16;13;1
38101;1515;416;11;16;13;1
38102;1932;416;11;16;13;1
38103;1120;434;11;16;13;1
38104;1945;416;11;16;13;1
38105;1094;434;11;16;13;1
38107;1081;434;11;16;13;1
38108;1068;434;11;16;13;1
38109;1055;434;11;16;13;1
38110;1042;434;11;16;13;1
38111;1029;434;11;16;13;1
38112;1016;434;11;16;13;1
38113;1003;434;11;16;13;1
38114;990;434;11;16;13;1
38115;977;434;11;16;13;1
38116;964;434;11;16;13;1
38117;951;434;11;16;13;1
38119;938;434;11;16;13;1
38120;1107;434;11;16;13;1
38121;925;434;11;16;13;1
38122;899;434;11;16;13;1
38123;886;434;11;16;13;1
38124;873;434;11;16;13;1
38125;860;434;11;16;13;1
38126;847;434;11;16;13;1
38127;834;434;11;16;13;1
38128;821;434;11;16;13;1
38129;808;434;11;16;13;1
38130;795;434;11;16;13;1
38131;782;434;11;16;13;1
38132;769;434;11;16;13;1
38133;756;434;11;16;13;1
38134;743;434;11;16;13;1
38135;912;434;11;16;13;1
38136;1133;434;11;16;13;1
38137;1328;434;11;16;13;1
38138;1146;434;11;16;13;1
38140;1510;434;11;16;13;1
38141;1497;434;11;16;13;1
38142;1484;434;11;16;13;1
38143;1471;434;11;16;13;1
38144;1458;434;11;16;13;1
38145;1445;434;11;16;13;1
38146;1432;434;11;16;13;1
38147;1419;434;11;16;13;1
38148;1406;434;11;16;13;1
38149;1393;434;11;16;13;1
38150;1380;434;11;16;13;1
38151;1367;434;11;16;13;1
38152;1354;434;11;16;13;1
38153;1523;434;11;16;13;1
38154;1341;434;11;16;13;1
38155;1315;434;11;16;13;1
38156;1302;434;11;16;13;1
38157;1289;434;11;16;13;1
38158;1276;434;11;16;13;1
38159;1263;434;11;16;13;1
38160;1250;434;11;16;13;1
38161;1237;434;11;16;13;1
38162;1224;434;11;16;13;1
38163;1211;434;11;16;13;1
38164;1198;434;11;16;13;1
38165;1185;434;11;16;13;1
38166;1172;434;11;16;13;1
38167;1159;434;11;16;13;1
38168;730;434;11;16;13;1
38169;717;434;11;16;13;1
38170;704;434;11;16;13;1
38171;496;434;11;16;13;1
38173;262;434;11;16;13;1
38174;249;434;11;16;13;1
38175;236;434;11;16;13;1
38177;223;434;11;16;13;1
38178;210;434;11;16;13;1
38179;197;434;11;16;13;1
38180;184;434;11;16;13;1
38181;171;434;11;16;13;1
38182;158;434;11;16;13;1
38184;145;434;11;16;13;1
38185;132;434;11;16;13;1
38186;119;434;11;16;13;1
38187;106;434;11;16;13;1
38188;93;434;11;16;13;1
38189;80;434;11;16;13;1
38190;67;434;11;16;13;1
38191;54;434;11;16;13;1
38192;41;434;11;16;13;1
38193;28;434;11;16;13;1
38194;15;434;11;16;13;1
38196;2;434;11;16;13;1
38197;2023;416;11;16;13;1
38198;2010;416;11;16;13;1
38199;1997;416;11;16;13;1
38200;1984;416;11;16;13;1
38201;1971;416;11;16;13;1
38202;1958;416;11;16;13;1
38203;275;434;11;16;13;1
38204;288;434;11;16;13;1
38206;301;434;11;16;13;1
38207;314;434;11;16;13;1
38208;678;434;11;16;13;1
38209;665;434;11;16;13;1
38210;652;434;11;16;13;1
38212;639;434;11;16;13;1
38213;626;434;11;16;13;1
38214;613;434;11;16;13;1
38215;600;434;11;16;13;1
38217;587;434;11;16;13;1
38218;574;434;11;16;13;1
38220;561;434;11;16;13;1
38221;548;434;11;16;13;1
38222;535;434;11;16;13;1
38223;522;434;11;16;13;1
38224;691;434;11;16;13;1
38225;509;434;11;16;13;1
38226;483;434;11;16;13;1
38227;470;434;11;16;13;1
38228;457;434;11;16;13;1
38230;444;434;11;16;13;1
38231;431;434;11;16;13;1
38232;418;434;11;16;13;1
38233;405;434;11;16;13;1
38235;392;434;11;16;13;1
38236;379;434;11;16;13;1
38237;366;434;11;16;13;1
38238;353;434;11;16;13;1
38239;340;434;11;16;13;1
38241;327;434;11;16;13;1
38242;309;416;11;16;13;1
38243;296;416;11;16;13;1
38244;283;416;11;16;13;1
38245;1925;398;11;16;13;1
38246;319;398;11;16;13;1
38247;306;398;11;16;13;1
38248;293;398;11;16;13;1
38249;280;398;11;16;13;1
38250;267;398;11;16;13;1
38251;254;398;11;16;13;1
38252;241;398;11;16;13;1
38253;228;398;11;16;13;1
38255;215;398;11;16;13;1
38256;202;398;11;16;13;1
38257;189;398;11;16;13;1
38258;176;398;11;16;13;1
38259;163;398;11;16;13;1
38262;150;398;11;16;13;1
38271;137;398;11;16;13;1
38376;126;398;9;16;13;2
38377;115;398;9;16;13;2
38378;104;398;9;16;13;2
38379;93;398;9;16;13;2
38381;81;398;10;16;13;2
38382;70;398;9;16;13;2
38383;59;398;9;16;13;2
38384;48;398;9;16;13;2
38385;36;398;10;16;13;2
38386;25;398;9;16;13;2
38387;13;398;10;16;13;2
38388;2;398;9;16;13;2
38389;332;398;10;16;13;2
38390;344;398;10;16;13;2
38391;356;398;9;16;13;2
38392;367;398;9;16;13;2
38393;695;398;10;16;13;2
38394;683;398;10;16;13;2
38395;672;398;9;16;13;2
38396;660;398;10;16;13;2
38397;648;398;10;16;13;2
38398;636;398;10;16;13;2
38400;625;398;9;16;13;2
38401;614;398;9;16;13;2
38402;602;398;10;16;13;2
38403;590;398;10;16;13;2
38404;578;398;10;16;13;2
38405;567;398;9;16;13;2
38406;555;398;10;16;13;2
38408;707;398;10;16;13;2
38409;543;398;10;16;13;2
38410;520;398;10;16;13;2
38411;508;398;10;16;13;2
38412;496;398;10;16;13;2
38413;484;398;10;16;13;2
38414;473;398;9;16;13;2
38415;461;398;10;16;13;2
38416;449;398;10;16;13;2
38417;437;398;10;16;13;2
38418;425;398;10;16;13;2
38420;413;398;10;16;13;2
38421;402;398;9;16;13;2
38422;390;398;10;16;13;2
38423;378;398;10;16;13;2
38425;2033;380;10;16;13;2
38426;532;398;9;16;13;2
38428;2021;380;10;16;13;2
38429;1806;380;5;16;13;4
38431;1574;380;11;16;13;1
38433;1561;380;11;16;13;1
38434;1548;380;11;16;13;1
38442;1535;380;11;16;13;1
38446;1522;380;11;16;13;1
38449;1509;380;11;16;13;1
38450;1496;380;11;16;13;1
38451;1483;380;11;16;13;1
38452;1472;380;9;16;13;2
38453;1459;380;11;16;13;1
38454;1446;380;11;16;13;1
38459;1433;380;11;16;13;1
38460;1420;380;11;16;13;1
38461;1407;380;11;16;13;1
38463;1394;380;11;16;13;1
38464;1381;380;11;16;13;1
38466;1368;380;11;16;13;1
38468;1355;380;11;16;13;1
38469;1342;380;11;16;13;1
38470;1329;380;11;16;13;1
38471;1316;380;11;16;13;1
38472;1303;380;11;16;13;1
38473;1290;380;11;16;13;1
38475;1277;380;11;16;13;1
38476;1264;380;11;16;13;1
38477;1251;380;11;16;13;1
38480;1238;380;11;16;13;1
38484;1587;380;11;16;13;1
38485;1600;380;11;16;13;1
38491;1613;380;11;16;13;1
38495;1626;380;11;16;13;1
38497;1982;380;11;16;13;1
38498;1969;380;11;16;13;1
38500;1956;380;11;16;13;1
38503;1943;380;11;16;13;1
38504;1930;380;11;16;13;1
38505;1917;380;11;16;13;1
38506;1904;380;11;16;13;1
38508;1891;380;11;16;13;1
38514;1878;380;11;16;13;1
38516;1865;380;11;16;13;1
38517;1852;380;11;16;13;1
38518;1839;380;11;16;13;1
38519;1826;380;11;16;13;1
38533;1995;380;11;16;13;1
38534;1813;380;11;16;13;1
38536;1793;380;11;16;13;1
38539;1780;380;11;16;13;1
38541;1767;380;11;16;13;1
38543;1754;380;11;16;13;1
38544;1741;380;11;16;13;1
38548;1730;380;9;16;13;2
38551;1717;380;11;16;13;1
38552;1704;380;11;16;13;1
38553;1691;380;11;16;13;1
38556;1678;380;11;16;13;1
38567;1665;380;11;16;13;1
38576;1652;380;11;16;13;1
38579;1639;380;11;16;13;1
38582;2008;380;11;16;13;1
38585;719;398;10;16;13;1
38588;731;398;11;16;13;1
38589;744;398;10;16;13;1
38590;1899;398;11;16;13;1
38592;1887;398;10;16;13;1
38593;1876;398;9;16;13;2
38596;1863;398;11;16;13;1
38597;1850;398;11;16;13;1
38598;1837;398;11;16;13;1
38599;1826;398;9;16;13;2
38601;1813;398;11;16;13;1
38604;1800;398;11;16;13;1
38605;1788;398;10;16;13;1
38606;1775;398;11;16;13;1
38607;1762;398;11;16;13;1
38610;1749;398;11;16;13;1
38613;1912;398;11;16;13;1
38624;1736;398;11;16;13;1
38632;1712;398;9;16;13;2
38633;1699;398;11;16;13;1
38634;1687;398;10;16;13;2
38639;1675;398;10;16;13;2
38643;1664;398;9;16;13;2
38646;1652;398;10;16;13;2
38647;1640;398;10;16;13;2
38649;1628;398;10;16;13;2
38654;1615;398;11;16;13;1
38656;1604;398;9;16;13;2
38657;1591;398;11;16;13;1
38660;1580;398;9;16;13;2
38662;1568;398;10;16;13;2
38663;1723;398;11;16;13;1
38664;1938;398;9;16;13;2
38665;88;416;11;16;13;1
38669;1949;398;11;16;13;1
38670;259;416;11;16;13;1
38671;248;416;9;16;13;2
38675;235;416;11;16;13;1
38678;223;416;10;16;13;2
38684;212;416;9;16;13;2
38686;200;416;10;16;13;2
38698;188;416;10;16;13;2
38701;175;416;11;16;13;1
38704;162;416;11;16;13;1
38706;150;416;10;16;13;2
38712;139;416;9;16;13;2
38713;127;416;10;16;13;2
38718;114;416;11;16;13;1
38738;272;416;9;16;13;2
38739;101;416;11;16;13;1
38742;75;416;11;16;13;1
38745;62;416;11;16;13;1
38747;49;416;11;16;13;1
38750;36;416;11;16;13;1
38752;25;416;9;16;13;2
38753;14;416;9;16;13;2
38754;2;416;10;16;13;2
38757;2026;398;10;16;13;1
38761;2014;398;10;16;13;2
38771;2001;398;11;16;13;1
38772;1988;398;11;16;13;1
38774;1975;398;11;16;13;1
38780;1962;398;11;16;13;1
38789;1555;398;11;16;13;1
38795;1542;398;11;16;13;1
38797;1529;398;11;16;13;1
38801;1322;398;11;16;13;1
38802;1088;398;11;16;13;1
38804;1075;398;11;16;13;1
38808;1062;398;11;16;13;1
38816;1049;398;11;16;13;1
38819;1036;398;11;16;13;1
38827;1023;398;11;16;13;1
38829;1010;398;11;16;13;1
38831;997;398;11;16;13;1
38834;984;398;11;16;13;1
38836;971;398;11;16;13;1
38886;959;398;10;16;13;1
38887;946;398;11;16;13;1
38889;933;398;11;16;13;1
38890;920;398;11;16;13;1
38891;907;398;11;16;13;1
38892;894;398;11;16;13;1
38893;881;398;11;16;13;1
38899;868;398;11;16;13;1
38901;855;398;11;16;13;1
38902;843;398;10;16;13;2
39029;832;398;9;16;13;2
39030;819;398;11;16;13;1
39031;808;398;9;16;13;2
39032;795;398;11;16;13;1
39033;782;398;11;16;13;1
39034;769;398;11;16;13;1
39035;756;398;11;16;13;1
39036;1101;398;11;16;13;1
39037;1114;398;11;16;13;1
39038;1127;398;11;16;13;1
39039;1140;398;11;16;13;1
39040;1503;398;11;16;13;1
39041;1490;398;11;16;13;1
39042;1477;398;11;16;13;1
39043;1464;398;11;16;13;1
39044;1451;398;11;16;13;1
39045;1438;398;11;16;13;1
39046;1425;398;11;16;13;1
39047;1412;398;11;16;13;1
39048;1399;398;11;16;13;1
39049;1386;398;11;16;13;1
39050;1373;398;11;16;13;1
39052;1360;398;11;16;13;1
39053;1347;398;11;16;13;1
39055;1516;398;11;16;13;1
39056;1335;398;10;16;13;2
39057;1309;398;11;16;13;1
39059;1296;398;11;16;13;1
39060;1283;398;11;16;13;1
39062;1270;398;11;16;13;1
39063;1257;398;11;16;13;1
39064;1244;398;11;16;13;1
39066;1231;398;11;16;13;1
39067;1218;398;11;16;13;1
39068;1205;398;11;16;13;1
39069;1192;398;11;16;13;1
39070;1179;398;11;16;13;1
39071;1166;398;11;16;13;1
39072;1153;398;11;16;13;1
39073;890;326;11;16;13;1
39074;877;326;11;16;13;1
39076;864;326;11;16;13;1
39077;1415;272;11;16;13;1
39078;1377;254;11;16;13;1
39079;1364;254;11;16;13;1
39118;1352;254;10;16;13;2
39121;1339;254;11;16;13;1
39122;1325;254;12;16;13;1
39123;1312;254;11;16;13;1
39125;1299;254;11;16;13;1
39128;1286;254;11;16;13;1
39129;1272;254;12;16;13;1
39130;1259;254;11;16;13;1
39134;1247;254;10;16;13;2
39135;1234;254;11;16;13;1
39143;1221;254;11;16;13;1
39144;1208;254;11;16;13;1
39181;1195;254;11;16;13;1
39184;1182;254;11;16;13;1
39214;1169;254;11;16;13;1
39252;1156;254;11;16;13;1
39253;1143;254;11;16;13;1
39267;1135;254;6;16;13;3
39269;1122;254;11;16;13;1
39271;1110;254;10;16;13;1
39272;1097;254;11;16;13;1
39273;1084;254;11;16;13;1
39274;1071;254;11;16;13;1
39275;1058;254;11;16;13;1
39276;1045;254;11;16;13;1
39277;1390;254;11;16;13;1
39278;1403;254;10;16;13;1
39279;1415;254;11;16;13;1
39280;1428;254;11;16;13;1
39281;1791;254;11;16;13;1
39282;1778;254;11;16;13;1
39284;1765;254;11;16;13;1
39285;1752;254;11;16;13;1
39286;1739;254;11;16;13;1
39287;1726;254;11;16;13;1
39290;1713;254;11;16;13;1
39292;1700;254;11;16;13;1
39293;1687;254;11;16;13;1
39295;1674;254;11;16;13;1
39296;1661;254;11;16;13;1
39297;1648;254;11;16;13;1
39300;1635;254;11;16;13;1
39301;1804;254;11;16;13;1
39302;1622;254;11;16;13;1
39303;1597;254;11;16;13;1
39304;1584;254;11;16;13;1
39306;1571;254;11;16;13;1
39307;1558;254;11;16;13;1
39309;1545;254;11;16;13;1
39311;1532;254;11;16;13;1
39312;1519;254;11;16;13;1
39313;1506;254;11;16;13;1
39314;1493;254;11;16;13;1
39315;1480;254;11;16;13;1
39316;1467;254;11;16;13;1
39317;1454;254;11;16;13;1
39318;1441;254;11;16;13;1
39319;1033;254;10;16;13;1
39320;1610;254;10;16;13;2
39321;1020;254;11;16;13;1
39333;801;254;11;16;13;1
39336;569;254;10;16;13;1
39532;557;254;10;16;13;1
39533;544;254;11;16;13;1
39534;531;254;11;16;13;1
39535;519;254;10;16;13;1
39536;506;254;11;16;13;1
39537;493;254;11;16;13;1
39539;480;254;11;16;13;1
39540;467;254;11;16;13;1
39541;454;254;11;16;13;1
39542;441;254;11;16;13;1
39543;428;254;11;16;13;1
39544;415;254;11;16;13;1
39545;402;254;11;16;13;1
39546;389;254;11;16;13;1
39547;376;254;11;16;13;1
39548;363;254;11;16;13;1
39549;350;254;11;16;13;1
39550;337;254;11;16;13;1
39551;324;254;11;16;13;1
39552;311;254;11;16;13;1
39553;298;254;11;16;13;1
39554;287;254;9;16;13;2
39556;274;254;11;16;13;1
39557;261;254;11;16;13;1
39558;248;254;11;16;13;1
39559;235;254;11;16;13;1
39560;581;254;11;16;13;1
39562;594;254;11;16;13;1
39563;607;254;11;16;13;1
39564;620;254;11;16;13;1
39567;981;254;11;16;13;1
39568;968;254;11;16;13;1
39569;955;254;11;16;13;1
39570;942;254;11;16;13;1
39571;929;254;11;16;13;1
39574;916;254;11;16;13;1
39575;903;254;11;16;13;1
39576;891;254;10;16;13;1
39578;878;254;11;16;13;1
39579;865;254;11;16;13;1
39580;853;254;10;16;13;1
39581;840;254;11;16;13;1
39582;827;254;11;16;13;1
39583;994;254;11;16;13;1
39584;814;254;11;16;13;1
39585;788;254;11;16;13;1
39586;775;254;11;16;13;1
39587;762;254;11;16;13;1
39588;749;254;11;16;13;1
39589;736;254;11;16;13;1
39591;723;254;11;16;13;1
39592;711;254;10;16;13;2
39600;698;254;11;16;13;1
39601;685;254;11;16;13;1
39606;672;254;11;16;13;1
39607;659;254;11;16;13;1
39608;646;254;11;16;13;1
39610;633;254;11;16;13;1
39612;1007;254;11;16;13;1
39616;1817;254;11;16;13;1
39617;1830;254;11;16;13;1
39618;1843;254;11;16;13;1
39621;977;272;11;16;13;1
39627;964;272;11;16;13;1
39628;951;272;11;16;13;1
39633;938;272;11;16;13;1
39635;925;272;11;16;13;1
39640;914;272;9;16;13;2
39647;901;272;11;16;13;1
39649;888;272;11;16;13;1
39654;875;272;11;16;13;1
39659;862;272;11;16;13;1
39661;849;272;11;16;13;1
39663;836;272;11;16;13;1
39673;823;272;11;16;13;1
39675;990;272;11;16;13;1
39683;810;272;11;16;13;1
39688;784;272;11;16;13;1
39695;771;272;11;16;13;1
39699;758;272;11;16;13;1
39711;745;272;11;16;13;1
39715;732;272;11;16;13;1
39727;720;272;10;16;13;1
39730;709;272;9;16;13;2
39739;696;272;11;16;13;1
39740;684;272;10;16;13;2
39745;671;272;11;16;13;1
39746;658;272;11;16;13;1
39747;645;272;11;16;13;1
39748;632;272;11;16;13;1
39749;797;272;11;16;13;1
39751;1016;272;11;16;13;1
39752;1211;272;11;16;13;1
39753;1029;272;11;16;13;1
39757;1389;272;11;16;13;1
39759;1375;272;12;16;13;1
39761;1362;272;11;16;13;1
39764;1351;272;9;16;13;2
40060;1339;272;10;16;13;1
40063;1326;272;11;16;13;1
40065;1313;272;11;16;13;1
40066;1300;272;11;16;13;1
